Format Version,1.23,Take Name,Take 2022-07-12 04.02.52 PM,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2022-07-12 04.02.52.994 PM,Capture Start Frame,1871939,Total Frames in Take,8731,Total Exported Frames,8731,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
52,0.144444,-0.576591,0.465038,0.425707,-0.519669,1.764285,1.052507,1.434201,0.001340,1.775996,0.941240,1.508442,0.000000,1.782105,0.976488,1.328268,0.781220,1.892585,1.077662,1.439369,0.905169,1.628122,1.026955,1.431178,0.327577,1.755151,1.132146,1.544632,0.875977,1.751754,1.160551,1.353320,0.601104,,,,1.782326,0.976117,1.327686,1.892329,1.077229,1.439004,1.630396,1.027567,1.430737,1.754770,1.132854,1.544716,1.751181,1.160391,1.354963
53,0.147222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0.150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0.152778,-0.578902,0.459132,0.426528,-0.521674,1.758139,1.054736,1.435600,0.001480,1.771459,0.943157,1.509097,0.000000,1.775959,0.979517,1.329097,0.818790,1.886220,1.081121,1.440024,0.844706,1.622214,1.027864,1.433372,0.400858,1.748999,1.133633,1.546561,0.797884,1.743984,1.163123,1.355448,0.563162,,,,1.775814,0.978729,1.328489,1.886226,1.081226,1.439870,1.624513,1.028989,1.432061,1.748687,1.133980,1.546429,1.744099,1.163258,1.357040
56,0.155556,-0.579511,0.460298,0.428593,-0.518267,1.756171,1.055153,1.435589,0.001332,1.768656,0.943097,1.508505,0.000000,1.773816,0.980415,1.328719,0.748551,1.884392,1.080763,1.440472,0.953411,1.620098,1.029090,1.432880,0.281270,1.747217,1.133494,1.546958,0.878835,1.742849,1.164058,1.355999,0.599563,,,,1.774012,0.980117,1.328029,1.884211,1.080403,1.440310,1.622713,1.029391,1.432403,1.746993,1.134260,1.546919,1.742252,1.163803,1.357568
57,0.158333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0.161111,-0.581264,0.456400,0.430477,-0.518189,1.752220,1.056523,1.436182,0.001445,1.765503,0.944014,1.508255,0.000000,1.769672,0.982606,1.328712,0.821980,1.880356,1.082627,1.440650,0.791779,1.616243,1.029919,1.433922,0.363785,1.743464,1.134048,1.548137,0.722409,1.738081,1.165925,1.357419,0.599486,,,,1.770025,0.982272,1.328191,1.880060,1.082065,1.440112,1.618682,1.030536,1.433539,1.742918,1.135005,1.548278,1.737678,1.165759,1.358960
59,0.163889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.169444,-0.583515,0.452331,0.433475,-0.516727,1.746314,1.058773,1.437349,0.001310,1.760187,0.945563,1.508202,0.000000,1.763466,0.986006,1.329049,0.894045,1.874406,1.085142,1.441519,0.809871,1.610393,1.031861,1.435416,0.413842,1.737870,1.135123,1.550133,0.715363,1.731563,1.168943,1.359777,0.599560,,,,1.763692,0.985953,1.328694,1.874260,1.084565,1.441047,1.612639,1.032225,1.434849,1.737248,1.136074,1.550209,1.731031,1.168483,1.361216
62,0.172222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,0.175000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0.177778,-0.586504,0.446411,0.434816,-0.517364,1.740368,1.061051,1.438616,0.001325,1.755635,0.947357,1.508400,0.000000,1.757538,0.989379,1.329591,0.765327,1.868246,1.088510,1.442295,0.915819,1.604679,1.032961,1.437214,0.378246,1.731899,1.136343,1.552106,0.826785,1.724211,1.171755,1.362092,0.639181,,,,1.757508,0.988912,1.328777,1.867929,1.088464,1.442190,1.606833,1.033949,1.436459,1.731653,1.136972,1.552261,1.724124,1.171144,1.363397
65,0.180556,-0.586529,0.447244,0.436911,-0.514845,1.738433,1.061618,1.438890,0.001385,1.753048,0.947558,1.508214,0.000000,1.755297,0.990306,1.329581,0.816606,1.866452,1.088382,1.442767,0.836593,1.602597,1.034256,1.437281,0.358742,1.730286,1.136486,1.552685,0.794549,1.722916,1.172721,1.362812,0.474692,,,,1.755607,0.990059,1.328964,1.866275,1.087869,1.442403,1.605124,1.034597,1.437006,1.729963,1.137230,1.552817,1.721931,1.172634,1.364666
66,0.183333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,0.186111,-0.588492,0.442272,0.439698,-0.514528,1.734587,1.062884,1.439644,0.001505,1.750150,0.948257,1.507817,0.000000,1.751064,0.992659,1.329576,0.828473,1.862510,1.090183,1.442953,0.786168,1.598866,1.034931,1.438648,0.348831,1.726840,1.136663,1.554176,0.649999,1.718093,1.174613,1.364698,0.578902,,,,1.751430,0.992365,1.329075,1.862311,1.089594,1.442365,1.601332,1.035613,1.438162,1.726120,1.137839,1.554415,1.717681,1.174323,1.366305
68,0.188889,-0.589496,0.439669,0.439321,-0.515930,1.732806,1.064107,1.440277,0.001376,1.749184,0.949477,1.508255,0.000000,1.749389,0.994121,1.330072,0.828473,1.860583,1.092114,1.443291,0.786168,1.597241,1.035399,1.439595,0.348831,1.724946,1.137688,1.554927,0.649999,1.715496,1.175841,1.365524,0.578902,,,,1.749200,0.993497,1.329305,1.860419,1.092147,1.443061,1.599204,1.036242,1.438765,1.724532,1.138220,1.555163,1.715494,1.175334,1.367136
69,0.191667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,0.194444,-0.590287,0.437603,0.443498,-0.513201,1.728862,1.065196,1.441097,0.001379,1.745095,0.949866,1.507915,0.000000,1.744758,0.996205,1.330165,0.748357,1.856749,1.092719,1.443869,0.928838,1.593192,1.036978,1.440680,0.427008,1.721718,1.137709,1.556472,0.821468,1.711658,1.177699,1.367479,0.577578,,,,1.745024,0.995867,1.329632,1.856593,1.092173,1.443448,1.595418,1.037499,1.440082,1.720960,1.139051,1.556763,1.711069,1.177360,1.369002
71,0.197222,-0.591845,0.435834,0.444712,-0.511859,1.726868,1.065904,1.441457,0.001399,1.743264,0.950204,1.507592,0.000000,1.742756,0.997575,1.330115,0.828762,1.854729,1.093540,1.444301,0.823232,1.591227,1.037551,1.440970,0.409208,1.719731,1.137738,1.557257,0.607821,1.709499,1.178815,1.368507,0.583077,,,,1.743105,0.997271,1.329474,1.854469,1.092945,1.443902,1.593534,1.038155,1.440636,1.719149,1.139063,1.557558,1.708766,1.178403,1.370069
72,0.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,0.202778,-0.593377,0.431534,0.445063,-0.513421,1.722849,1.067689,1.442878,0.001462,1.740426,0.951862,1.508486,0.000000,1.738708,0.999907,1.331198,0.802374,1.850513,1.096267,1.445214,0.809466,1.587422,1.038326,1.442932,0.398023,1.715737,1.139023,1.558988,0.630504,1.704288,1.180746,1.370449,0.556615,,,,1.738734,0.999398,1.330441,1.850336,1.096207,1.444958,1.589840,1.039160,1.441839,1.715404,1.139618,1.559137,1.704347,1.180424,1.372089
74,0.205556,-0.593974,0.428966,0.448828,-0.511602,1.720995,1.068002,1.443179,0.001507,1.738675,0.951601,1.507734,0.000000,1.736164,1.001122,1.330862,0.771873,1.848725,1.096318,1.445113,0.920654,1.585513,1.038898,1.443669,0.304726,1.714602,1.138382,1.559911,0.825489,1.702292,1.181693,1.371785,0.581970,,,,1.736441,1.000647,1.330474,1.848701,1.095930,1.444509,1.587786,1.039913,1.442559,1.713425,1.139665,1.560301,1.702281,1.181487,1.373130
75,0.208333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,0.211111,-0.595748,0.427361,0.450866,-0.509084,1.717546,1.069554,1.443607,0.001372,1.735139,0.952624,1.507224,0.000000,1.732619,1.003560,1.330754,0.831924,1.845302,1.097736,1.445727,0.820400,1.582038,1.040571,1.443907,0.318680,1.711253,1.139005,1.560900,0.554072,1.698925,1.183829,1.373130,0.659905,,,,1.732634,1.003514,1.330441,1.844716,1.097522,1.445866,1.584088,1.040996,1.443861,1.711356,1.139171,1.560263,1.697785,1.183584,1.375221
77,0.213889,-0.597648,0.423345,0.450951,-0.510137,1.715395,1.070763,1.444507,0.001380,1.734052,0.953688,1.507550,0.000000,1.730564,1.005373,1.331315,0.920767,1.842949,1.099865,1.446321,0.840372,1.580102,1.040794,1.445134,0.476341,1.708996,1.139654,1.562124,0.833327,1.695705,1.185206,1.374595,0.401519,,,,1.730404,1.004904,1.330538,1.842576,1.099891,1.446365,1.582190,1.041572,1.444486,1.708858,1.140118,1.562068,1.695519,1.184624,1.376328
78,0.216667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,0.219444,-0.598739,0.422833,0.454356,-0.506246,1.711516,1.072098,1.445368,0.001287,1.729554,0.954354,1.507337,0.000000,1.726296,1.007661,1.331581,0.826578,1.839228,1.100487,1.447404,0.853563,1.576063,1.042862,1.445769,0.407625,1.705527,1.139949,1.563610,0.840863,1.692431,1.187279,1.376508,0.313233,,,,1.726457,1.007607,1.330908,1.838843,1.100090,1.447211,1.578422,1.042683,1.445906,1.705359,1.140545,1.563757,1.690894,1.187008,1.378769
80,0.222222,-0.600780,0.416608,0.455019,-0.508389,1.709958,1.073013,1.445752,0.001533,1.729662,0.955114,1.506914,0.000000,1.724604,1.009381,1.331495,0.856683,1.837378,1.102727,1.447054,0.810456,1.574824,1.042357,1.446936,0.469092,1.704099,1.140124,1.564422,0.826350,1.689184,1.188377,1.377692,0.416758,,,,1.724410,1.009004,1.331109,1.836723,1.102867,1.447410,1.576712,1.043216,1.446481,1.704350,1.140086,1.563775,1.688604,1.188120,1.379937
81,0.225000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,0.227778,-0.601616,0.414552,0.458253,-0.506172,1.706073,1.074085,1.446969,0.001402,1.725728,0.955654,1.507109,0.000000,1.720198,1.011348,1.332152,0.955811,1.833560,1.103516,1.448081,0.882346,1.570878,1.043708,1.448361,0.419507,1.700757,1.140247,1.566196,0.848930,1.685319,1.190039,1.379913,0.416603,,,,1.720224,1.011325,1.331979,1.833142,1.103309,1.448139,1.573092,1.044271,1.447945,1.700827,1.140398,1.565615,1.684225,1.189759,1.381955
83,0.230556,-0.602891,0.412302,0.459837,-0.505053,1.704406,1.074995,1.447136,0.001372,1.724320,0.956227,1.506522,0.000000,1.718360,1.012965,1.331915,0.966979,1.831861,1.104564,1.448159,0.845848,1.569247,1.044455,1.448628,0.509024,1.699264,1.140433,1.566769,0.930240,1.683380,1.191326,1.380822,0.248640,,,,1.718295,1.013067,1.331863,1.831312,1.104321,1.448020,1.571195,1.044701,1.448568,1.699098,1.140504,1.566556,1.682224,1.191001,1.383577
84,0.233333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,0.236111,-0.605920,0.407481,0.461928,-0.503431,1.700348,1.076670,1.448802,0.001324,1.721015,0.957342,1.506792,0.000000,1.714214,1.015997,1.332850,0.863161,1.827667,1.106828,1.449743,0.865884,1.565341,1.045477,1.450390,0.436396,1.695294,1.140743,1.569176,0.845444,1.678559,1.193633,1.383861,0.381052,,,,1.714303,1.015911,1.332317,1.827393,1.106486,1.449433,1.567551,1.045787,1.450077,1.694996,1.141252,1.569362,1.677536,1.193076,1.386046
86,0.238889,-0.607416,0.405966,0.463120,-0.501754,1.698395,1.077461,1.449409,0.001312,1.719111,0.957799,1.506688,0.000000,1.712254,1.017479,1.333097,0.851629,1.825704,1.107652,1.450500,0.839846,1.563397,1.046218,1.450842,0.413894,1.693348,1.140820,1.570160,0.847552,1.676556,1.194799,1.385165,0.328152,,,,1.712413,1.017463,1.332526,1.825277,1.107254,1.450235,1.565735,1.046108,1.450714,1.693161,1.141372,1.570340,1.675271,1.194469,1.387502
87,0.241667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,0.244444,-0.609492,0.400427,0.465144,-0.501815,1.694857,1.078757,1.450592,0.001457,1.716693,0.958733,1.506688,0.000000,1.708382,1.019887,1.333674,0.947056,1.821974,1.109759,1.451170,0.854705,1.560073,1.046630,1.452576,0.461655,1.690149,1.141021,1.571925,0.865183,1.671870,1.196510,1.387519,0.336936,,,,1.708266,1.019822,1.333509,1.821415,1.109672,1.451302,1.562145,1.047086,1.452203,1.690241,1.141061,1.571395,1.670918,1.196246,1.389980
89,0.247222,-0.612243,0.397739,0.465731,-0.500057,1.693311,1.079733,1.451400,0.001442,1.715507,0.959343,1.506562,0.000000,1.707091,1.021829,1.334031,0.803274,1.820326,1.111143,1.452294,0.845489,1.558632,1.047153,1.453055,0.515125,1.688334,1.141024,1.573217,0.797212,1.669974,1.197903,1.389243,0.358788,,,,1.706457,1.021647,1.333602,1.820445,1.111299,1.452880,1.560536,1.047414,1.452797,1.688313,1.141118,1.572412,1.668706,1.197330,1.391397
90,0.250000,-0.612675,0.395478,0.467448,-0.499719,1.691207,1.080364,1.451593,0.001502,1.713736,0.959761,1.506151,0.000000,1.704615,1.022983,1.333924,0.959321,1.818191,1.111908,1.452154,0.778629,1.556570,1.047631,1.453604,0.492800,1.686615,1.141123,1.573691,0.915066,1.667514,1.198776,1.390033,0.226738,,,,1.704653,1.023129,1.333862,1.817352,1.111626,1.452132,1.558584,1.047868,1.453641,1.686653,1.141201,1.573362,1.666178,1.198379,1.392794
91,0.252778,-0.615884,0.392574,0.467279,-0.498220,1.689600,1.081281,1.452826,0.001466,1.712636,0.960377,1.506497,0.000000,1.703460,1.024866,1.334743,0.959321,1.816428,1.113437,1.453819,0.778629,1.555121,1.047880,1.454384,0.492800,1.684532,1.141084,1.575376,0.915066,1.665421,1.200043,1.392135,0.226738,,,,1.702779,1.024636,1.334091,1.816413,1.113578,1.454570,1.557006,1.048140,1.454238,1.684678,1.141291,1.574502,1.664104,1.199340,1.394181
92,0.255556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,0.258333,-0.617661,0.387027,0.469748,-0.498038,1.685561,1.082781,1.453851,0.001508,1.709633,0.961525,1.506259,0.000000,1.698933,1.027521,1.335167,0.757252,1.812212,1.115640,1.454283,0.809011,1.551284,1.048611,1.456010,0.522850,1.680992,1.141437,1.576974,0.772350,1.660310,1.201952,1.394412,0.366749,,,,1.699104,1.027549,1.334955,1.811631,1.115078,1.453492,1.553334,1.048975,1.455768,1.680585,1.141758,1.577467,1.659318,1.201744,1.397215
94,0.261111,-0.620559,0.384632,0.470353,-0.495715,1.684031,1.083550,1.454948,0.001453,1.708325,0.961912,1.506361,0.000000,1.697701,1.029330,1.335820,0.931547,1.810601,1.116709,1.455836,0.717357,1.549834,1.049039,1.456630,0.475908,1.679151,1.141149,1.578557,0.820954,1.658574,1.203159,1.396486,0.254683,,,,1.696985,1.029104,1.335282,1.810665,1.116882,1.456601,1.551508,1.049371,1.456457,1.679264,1.141273,1.577645,1.657157,1.202373,1.398480
95,0.263889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,0.266667,-0.622720,0.377766,0.472716,-0.496037,1.680271,1.084842,1.455603,0.001548,1.705960,0.962900,1.505597,0.000000,1.693427,1.031928,1.335831,0.769319,1.806571,1.119025,1.455822,0.803317,1.546376,1.049219,1.458000,0.571207,1.675913,1.141162,1.579820,0.768137,1.653379,1.204817,1.398549,0.357747,,,,1.693551,1.032104,1.336102,1.805853,1.118602,1.455243,1.548303,1.049812,1.457942,1.675609,1.141122,1.579809,1.652517,1.204451,1.401564
97,0.269444,-0.626016,0.376200,0.473125,-0.492677,1.678445,1.085686,1.457124,0.001460,1.704061,0.963308,1.506081,0.000000,1.692076,1.033893,1.336916,0.913607,1.804713,1.119972,1.458113,0.746202,1.544573,1.049929,1.458710,0.495850,1.673591,1.140851,1.581840,0.923245,1.651652,1.206161,1.401085,0.210796,,,,1.691485,1.033727,1.336365,1.804619,1.120045,1.458870,1.546330,1.050174,1.458596,1.673759,1.141080,1.580919,1.650192,1.205396,1.403129
98,0.272222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,0.275000,-0.627287,0.372376,0.475487,-0.491690,1.674333,1.087128,1.458472,0.001333,1.700485,0.964433,1.506338,0.000000,1.687516,1.036318,1.337795,0.793564,1.800520,1.121721,1.459129,0.808508,1.540559,1.051025,1.460414,0.555581,1.669941,1.141297,1.583640,0.759191,1.646976,1.207973,1.403514,0.343678,,,,1.687525,1.036423,1.337644,1.800012,1.121461,1.458952,1.542883,1.050789,1.460101,1.669791,1.141551,1.583903,1.645332,1.207531,1.406394
100,0.277778,-0.630505,0.369472,0.475614,-0.489638,1.672821,1.087961,1.459344,0.001271,1.699386,0.964964,1.506196,0.000000,1.686394,1.038243,1.338257,0.953923,1.798869,1.123046,1.460500,0.850740,1.539189,1.051314,1.460764,0.410852,1.668020,1.141034,1.584966,0.901144,1.645070,1.209165,1.405383,0.163777,,,,1.686167,1.038295,1.337725,1.798347,1.122827,1.460737,1.541249,1.050906,1.460685,1.668015,1.141440,1.585056,1.643220,1.208558,1.408026
101,0.280556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,0.283333,-0.633917,0.363573,0.477359,-0.487948,1.669517,1.089336,1.460887,0.001325,1.697060,0.965949,1.506120,0.000000,1.682992,1.041210,1.339147,0.828786,1.795333,1.125244,1.462042,0.795109,1.536136,1.051785,1.462312,0.554487,1.664807,1.140819,1.587172,0.856782,1.640773,1.211010,1.408526,0.007065,,,,1.682500,1.041359,1.338694,1.794740,1.124857,1.462456,1.537841,1.051332,1.462059,1.664795,1.141364,1.587349,1.638193,1.210090,1.411402
103,0.286111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,0.288889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,0.291667,-0.639518,0.354132,0.479506,-0.485470,1.664382,1.091382,1.463236,0.001398,1.693567,0.967479,1.505962,0.000000,1.677814,1.045757,1.340532,0.828630,1.789779,1.128721,1.464493,0.590416,1.531451,1.052262,1.464563,0.600262,1.659697,1.140378,1.590508,0.802998,1.633981,1.213694,1.413357,0.000001,,,,1.677334,1.045999,1.340108,1.788661,1.128079,1.465503,1.532911,1.051750,1.464160,1.660076,1.141058,1.590381,1.631477,1.212877,1.416387
106,0.294444,-0.641991,0.349953,0.479349,-0.485391,1.662525,1.092204,1.464106,0.001525,1.692660,0.968243,1.505996,0.000000,1.676106,1.047462,1.341094,0.824519,1.787653,1.130433,1.465425,0.547130,1.529880,1.052123,1.465369,0.639324,1.657673,1.140351,1.591695,0.740542,1.631175,1.214611,1.415054,0.097583,,,,1.675524,1.047374,1.340712,1.786470,1.130231,1.466782,1.531139,1.051867,1.464712,1.658498,1.140924,1.591434,1.629486,1.213448,1.418025
107,0.297222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,0.300000,-0.648271,0.342795,0.481401,-0.480094,1.658497,1.092371,1.466259,0.001627,1.689436,0.967750,1.505520,0.000000,1.672379,1.050336,1.342330,0.900446,1.783373,1.131378,1.468416,0.872334,1.526117,1.051409,1.466645,0.509128,1.653322,1.137770,1.594840,0.053683,1.626354,1.215584,1.419807,0.381940,,,,1.672039,1.050137,1.342270,1.782874,1.131286,1.468472,1.527919,1.051965,1.466100,1.655597,1.140452,1.593439,1.624822,1.215183,1.421705
109,0.302778,-0.650602,0.341216,0.481145,-0.478320,1.656481,1.093313,1.466817,0.001424,1.687604,0.968530,1.505414,0.000000,1.670737,1.052038,1.342674,0.886214,1.781267,1.132579,1.469488,0.838624,1.524190,1.052062,1.466659,0.489152,1.650915,1.137943,1.595649,0.859869,1.624174,1.216727,1.421016,0.191393,,,,1.670373,1.052126,1.342415,1.780820,1.132438,1.469932,1.526232,1.051981,1.466628,1.651024,1.138138,1.595135,1.622343,1.215944,1.423565
110,0.305556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,0.308333,-0.655441,0.334185,0.481689,-0.476124,1.652940,1.094069,1.468815,0.001334,1.685337,0.969048,1.505545,0.000000,1.667432,1.054755,1.344064,0.938339,1.777338,1.134516,1.471910,0.845742,1.521060,1.051527,1.468214,0.505676,1.647111,1.136755,1.598293,0.856640,1.619362,1.217816,1.424864,0.322925,,,,1.667341,1.054805,1.343841,1.776803,1.134248,1.472060,1.522987,1.051943,1.468067,1.647181,1.136983,1.597772,1.618049,1.217092,1.427119
112,0.311111,-0.657114,0.331124,0.482662,-0.474968,1.651003,1.094531,1.469911,0.001490,1.683852,0.969366,1.505743,0.000000,1.665389,1.056099,1.344874,0.944315,1.775281,1.135341,1.473054,0.873263,1.519254,1.051585,1.469261,0.402731,1.645277,1.136329,1.599683,0.798638,1.616964,1.218465,1.426852,0.332599,,,,1.665219,1.056104,1.344730,1.774936,1.135199,1.473397,1.521523,1.051860,1.468567,1.645515,1.136567,1.598951,1.615609,1.217914,1.429085
113,0.313889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,0.316667,-0.661915,0.325406,0.483224,-0.471671,1.647708,1.095699,1.471690,0.001549,1.681410,0.970250,1.505691,0.000000,1.662437,1.059221,1.346108,0.944315,1.771696,1.137323,1.475522,0.873263,1.516263,1.051850,1.470313,0.402731,1.641613,1.135532,1.602062,0.798638,1.612831,1.220016,1.430443,0.332599,,,,1.661830,1.059186,1.345944,1.771411,1.137324,1.476216,1.518179,1.051834,1.469924,1.641827,1.135664,1.601386,1.610898,1.219312,1.432977
115,0.319444,-0.664213,0.322091,0.483649,-0.470279,1.646214,1.096157,1.472257,0.001411,1.680453,0.970598,1.505299,0.000000,1.661021,1.060683,1.346398,0.842403,1.770031,1.138265,1.476334,0.812356,1.514950,1.051776,1.470624,0.511159,1.640030,1.134988,1.602927,0.819959,1.610799,1.220634,1.431963,0.184123,,,,1.660670,1.060830,1.346257,1.769101,1.137860,1.476860,1.516692,1.051715,1.470454,1.640220,1.135268,1.602649,1.608669,1.219691,1.434870
116,0.322222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,0.325000,-0.668374,0.315371,0.484908,-0.467634,1.642783,1.097067,1.474198,0.001384,1.678084,0.971309,1.505309,0.000000,1.657576,1.063568,1.347797,0.898503,1.766275,1.140085,1.478622,0.714327,1.511868,1.051681,1.472200,0.562180,1.636598,1.133919,1.605440,0.890493,1.606299,1.221841,1.435822,0.068729,,,,1.657162,1.063770,1.347615,1.765284,1.139602,1.479359,1.513611,1.051319,1.471851,1.636965,1.134416,1.605097,1.604410,1.220466,1.438713
118,0.327778,-0.671621,0.310679,0.485781,-0.465211,1.641137,1.097461,1.475158,0.001479,1.677112,0.971541,1.504806,0.000000,1.655987,1.065479,1.348371,0.876246,1.764409,1.141062,1.479966,0.668386,1.510455,1.051426,1.472755,0.546697,1.634881,1.132785,1.606816,0.823156,1.603975,1.222474,1.438235,0.070741,,,,1.655506,1.065556,1.348349,1.763343,1.140403,1.480610,1.511900,1.051219,1.472480,1.635780,1.134178,1.606031,1.601820,1.221233,1.440760
119,0.330556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,0.333333,-0.679478,0.299486,0.486039,-0.460852,1.637266,1.096865,1.477709,0.001792,1.675199,0.970835,1.504292,0.000000,1.652531,1.068193,1.350182,0.878192,1.759854,1.142236,1.483542,0.647586,1.507309,1.048889,1.474223,0.628601,1.630545,1.128893,1.610185,0.541444,1.598157,1.222146,1.443831,0.113972,,,,1.652399,1.067600,1.350145,1.759601,1.142008,1.483550,1.509161,1.050552,1.473468,1.632828,1.133136,1.608287,1.597209,1.221875,1.444469
121,0.336111,-0.683839,0.293699,0.486100,-0.458053,1.635505,1.096386,1.478375,0.001328,1.674395,0.970305,1.503277,0.000000,1.651047,1.069555,1.350481,0.847899,1.757737,1.142616,1.484887,0.914891,1.505923,1.047463,1.474170,0.349785,1.628479,1.126571,1.611266,0.000001,1.595447,1.221807,1.446167,0.706526,,,,1.651196,1.069279,1.350351,1.757605,1.142616,1.484811,1.507501,1.050393,1.473927,1.631485,1.132604,1.609227,1.595415,1.222054,1.446374
122,0.338889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,0.341667,-0.688633,0.286875,0.485915,-0.455384,1.632124,1.096839,1.480375,0.001499,1.672235,0.970792,1.503450,0.000000,1.647947,1.072026,1.352109,0.915231,1.753900,1.144155,1.487596,0.962077,1.503025,1.046724,1.475419,0.165866,1.624784,1.125015,1.613690,0.000000,1.590854,1.222320,1.449986,0.919049,,,,1.648053,1.071806,1.351996,1.753744,1.144189,1.487539,1.504840,1.049483,1.474288,,,,1.590887,1.222479,1.450166
124,0.344444,-0.691598,0.283712,0.485472,-0.453339,1.630451,1.096970,1.481231,0.001426,1.671086,0.970916,1.503327,0.000000,1.646612,1.073299,1.352791,0.943065,1.752001,1.144768,1.489066,0.968310,1.501587,1.046323,1.475625,0.144917,1.622749,1.124001,1.614763,0.000000,1.588673,1.222515,1.451814,0.933607,,,,1.646760,1.073131,1.352751,1.751935,1.144704,1.488979,1.503155,1.049174,1.474570,,,,1.588574,1.222719,1.451953
125,0.347222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,0.350000,-0.697187,0.277759,0.485155,-0.448782,1.626986,1.097105,1.482868,0.001451,1.668472,0.970991,1.502950,0.000000,1.643703,1.075736,1.354096,0.933231,1.748159,1.145642,1.491891,0.949461,1.498511,1.045628,1.476003,0.169998,1.618687,1.121807,1.616814,0.000000,1.584381,1.222826,1.455454,0.937149,,,,1.643831,1.075524,1.353996,1.747976,1.145669,1.491809,1.500223,1.048280,1.474973,,,,1.584417,1.222983,1.455647
127,0.352778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,0.355556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
