,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Ball_10,Ball_10,Ball_10,Ball_10,Ball_10,Ball_10,Ball_10,Ball_10:Marker1,Ball_10:Marker1,Ball_10:Marker1,Ball_10:Marker10,Ball_10:Marker10,Ball_10:Marker10,Ball_10:Marker2,Ball_10:Marker2,Ball_10:Marker2,Ball_10:Marker3,Ball_10:Marker3,Ball_10:Marker3,Ball_10:Marker4,Ball_10:Marker4,Ball_10:Marker4,Ball_10:Marker5,Ball_10:Marker5,Ball_10:Marker5,Ball_10:Marker6,Ball_10:Marker6,Ball_10:Marker6,Ball_10:Marker7,Ball_10:Marker7,Ball_10:Marker7,Ball_10:Marker8,Ball_10:Marker8,Ball_10:Marker8,Ball_10:Marker9,Ball_10:Marker9,Ball_10:Marker9
,ID,"AF7A8C7C01E911ED5F75BB645DD4DAB6","AF7A8C7C01E911ED5F75BB645DD4DAB6","AF7A8C7C01E911ED5F75BB645DD4DAB6","AF7A8C7C01E911ED5F75BB645DD4DAB6","AF7A8C7C01E911ED5F75BB645DD4DAB6","AF7A8C7C01E911ED5F75BB645DD4DAB6","AF7A8C7C01E911ED5F75BB645DD4DAB6","E6BB0","E6BB0","E6BB0","E6960","E6960","E6960","CB80B89D01E911ED5F75BB645DD4DAB6","CB80B89D01E911ED5F75BB645DD4DAB6","CB80B89D01E911ED5F75BB645DD4DAB6","E6AB0","E6AB0","E6AB0","E6B40","E6B40","E6B40","E6C10","E6C10","E6C10","E6A30","E6A30","E6A30","E6AA0","E6AA0","E6AA0","E6A90","E6A90","E6A90","E6A10","E6A10","E6A10"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
551,1.530556,-0.655528,0.582582,0.010591,0.480385,1.604509,1.124166,1.373188,1.535362,1.039836,1.453510,1.549135,1.212019,1.290354,1.659064,1.029812,1.454869,1.559258,1.003922,1.330966,1.469918,1.124211,1.373871,1.574700,1.164616,1.498581,1.648155,1.245652,1.407086,1.736847,1.128154,1.374176,1.641608,1.088005,1.252011,1.672526,1.204200,1.296351
552,1.533333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,1.536111,-0.654821,0.577847,0.015118,0.486902,1.604541,1.127436,1.370475,1.535496,1.041471,1.449388,1.548271,1.216181,1.288815,1.659524,1.032360,1.451103,1.560891,1.007365,1.326376,1.469458,1.126448,1.370588,1.573436,1.165909,1.496121,1.646848,1.248670,1.405998,1.736778,1.132024,1.371969,1.642440,1.092744,1.248862,1.672949,1.210849,1.295021
554,1.538889,-0.654871,0.575103,0.016736,0.490021,1.604236,1.129118,1.369150,1.535451,1.042292,1.447293,1.547920,1.217679,1.287635,1.659304,1.034089,1.449677,1.561038,1.008892,1.323710,1.469309,1.127480,1.368800,1.572699,1.166548,1.495023,1.645900,1.250385,1.405583,1.736623,1.134397,1.371011,1.642488,1.095474,1.247761,1.672534,1.213560,1.294526
555,1.541667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,1.544444,-0.654813,0.570566,0.021014,0.495210,1.603793,1.132360,1.366470,1.535650,1.043833,1.443168,1.546961,1.221483,1.285886,1.659156,1.036926,1.446071,1.562479,1.012777,1.319526,1.468776,1.129339,1.365412,1.571526,1.168023,1.492544,1.643944,1.253348,1.404629,1.736218,1.139102,1.368949,1.643034,1.100524,1.244745,1.671385,1.217789,1.293027
557,1.547222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,1.550000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,1.552778,-0.654018,0.564088,0.028710,0.503231,1.602872,1.137544,1.362560,1.535857,1.046393,1.436816,1.545786,1.227619,1.283582,1.659525,1.041354,1.440598,1.562344,1.017210,1.312566,1.467873,1.132232,1.360572,1.569319,1.170003,1.489101,1.641229,1.258878,1.403709,1.734785,1.146444,1.366140,1.643809,1.109070,1.240016,1.669461,1.225529,1.291335
560,1.555556,-0.653356,0.561360,0.032123,0.506921,1.602837,1.139315,1.361164,1.535808,1.047279,1.434674,1.545130,1.229535,1.282815,1.659898,1.042459,1.438452,1.563846,1.020011,1.310176,1.467723,1.133609,1.358903,1.568680,1.170658,1.487975,1.640269,1.260071,1.403150,1.735177,1.148876,1.364935,1.643606,1.111802,1.238941,1.668929,1.228572,1.291028
561,1.558333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,1.561111,-0.653052,0.556968,0.037781,0.511745,1.601881,1.142816,1.358578,1.535901,1.049021,1.430486,1.542998,1.233345,1.281349,1.659660,1.045629,1.434872,1.564456,1.023897,1.305690,1.467141,1.135852,1.355650,1.567203,1.171848,1.485664,1.637854,1.263757,1.402474,1.734329,1.153810,1.362963,1.643491,1.117778,1.235910,1.667309,1.232720,1.290093
563,1.563889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,1.566667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,1.569444,-0.651294,0.549132,0.046520,0.521638,1.600851,1.148444,1.354812,1.535849,1.051655,1.424005,1.541085,1.240400,1.279424,1.659826,1.050365,1.429245,1.565932,1.030187,1.298986,1.466207,1.138898,1.350610,1.564667,1.173809,1.482278,1.634534,1.268307,1.401918,1.732325,1.161676,1.360608,1.643933,1.127171,1.231789,1.665483,1.241704,1.288665
566,1.572222,-0.650924,0.546255,0.048894,0.524893,1.600334,1.150392,1.353631,1.535637,1.052694,1.421717,1.540564,1.242269,1.278811,1.659666,1.052139,1.427546,1.566107,1.032737,1.296776,1.465881,1.140047,1.348933,1.563727,1.174425,1.481136,1.633041,1.270365,1.401744,1.731738,1.164245,1.359717,1.643388,1.129833,1.230625,1.664676,1.244637,1.288379
567,1.575000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,1.577778,-0.649953,0.540362,0.055015,0.531548,1.599224,1.154279,1.351233,1.535640,1.054512,1.417245,1.538617,1.246494,1.277437,1.659095,1.055554,1.424066,1.566721,1.036681,1.292138,1.464912,1.142588,1.345758,1.561871,1.175602,1.478939,1.630505,1.273538,1.401387,1.730510,1.169539,1.358173,1.643799,1.136798,1.227914,1.662717,1.251053,1.288350
569,1.580556,-0.649270,0.537150,0.058441,0.535259,1.598953,1.156168,1.350016,1.535407,1.055447,1.415018,1.537840,1.248568,1.276780,1.659485,1.056696,1.421771,1.567339,1.039430,1.289795,1.464550,1.143705,1.344117,1.560754,1.176197,1.477801,1.628892,1.275918,1.401725,1.730471,1.172092,1.357261,1.643574,1.139795,1.227152,1.662006,1.253592,1.288028
570,1.583333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,1.586111,-0.647799,0.531255,0.064534,0.542180,1.597663,1.160064,1.347706,1.535298,1.057426,1.410374,1.536022,1.253116,1.276029,1.658707,1.060341,1.418447,1.567846,1.043851,1.285185,1.463657,1.145857,1.340550,1.558680,1.177170,1.475540,1.626202,1.278691,1.401391,1.729011,1.177404,1.355926,1.643236,1.146530,1.224681,1.659773,1.259713,1.287910
572,1.588889,-0.647201,0.527762,0.069029,0.545742,1.597141,1.162143,1.346296,1.535240,1.058295,1.408079,1.534652,1.255489,1.275398,1.659008,1.063332,1.414662,1.568014,1.046553,1.282772,1.463218,1.146932,1.338874,1.557648,1.177637,1.474402,1.624331,1.280269,1.401571,1.728233,1.180190,1.355343,1.643255,1.149767,1.223687,1.658838,1.262367,1.287665
573,1.591667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,1.594444,-0.646073,0.521054,0.074731,0.552728,1.595797,1.166167,1.344074,1.534653,1.060325,1.403342,1.532751,1.259854,1.274540,1.658212,1.067230,1.411713,1.569008,1.051253,1.278130,1.462147,1.149625,1.335490,1.555160,1.178642,1.472142,1.621326,1.284126,1.401953,1.726578,1.185720,1.354338,1.642439,1.156836,1.221247,1.656833,1.267120,1.287343
575,1.597222,-0.644900,0.517799,0.077999,0.556691,1.594978,1.168167,1.343033,1.534447,1.061376,1.400953,1.531830,1.262268,1.274312,1.657848,1.068932,1.409739,1.569144,1.053767,1.275877,1.461537,1.150701,1.333727,1.553856,1.179147,1.471029,1.619454,1.285476,1.401995,1.725601,1.188448,1.353877,1.642429,1.160479,1.220284,1.655162,1.270346,1.287820
576,1.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,1.602778,-0.643011,0.509712,0.085347,0.565196,1.593608,1.172298,1.340848,1.534083,1.063339,1.396142,1.528964,1.267217,1.273627,1.657353,1.072668,1.406074,1.570023,1.058821,1.271098,1.460462,1.152901,1.330084,1.551276,1.179965,1.468636,1.615893,1.288226,1.402128,1.724356,1.194194,1.353499,1.641759,1.167916,1.218268,1.652704,1.277172,1.288278
578,1.605556,-0.642425,0.505920,0.089136,0.568673,1.592851,1.174193,1.339572,1.533783,1.064383,1.393607,1.527966,1.268874,1.273064,1.656904,1.074686,1.404451,1.570256,1.061083,1.268640,1.459959,1.154028,1.328206,1.550036,1.180310,1.467448,1.613981,1.289777,1.402265,1.723283,1.197080,1.353082,1.641700,1.172125,1.216523,1.651431,1.279482,1.288270
579,1.608333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,1.611111,-0.640773,0.498206,0.095278,0.576300,1.590899,1.178305,1.337668,1.533270,1.066477,1.388825,1.525059,1.273380,1.272389,1.655891,1.078578,1.401066,1.570408,1.066682,1.264139,1.458515,1.156625,1.324762,1.547123,1.181093,1.465135,1.609917,1.293125,1.402743,1.721015,1.202812,1.352389,1.640840,1.178802,1.215668,1.648316,1.285332,1.288899
581,1.613889,-0.639463,0.494359,0.098391,0.580530,1.590052,1.180292,1.336661,1.532955,1.067506,1.386284,1.524133,1.275827,1.272286,1.655432,1.080598,1.399484,1.570588,1.068779,1.261861,1.457823,1.157761,1.322828,1.545643,1.181427,1.463951,1.608166,1.294598,1.402944,1.719785,1.205677,1.352230,1.640370,1.182483,1.214866,1.646849,1.288493,1.289148
582,1.616667,-0.638621,0.489200,0.102465,0.585105,1.589157,1.182405,1.335578,1.532563,1.068611,1.383806,1.522654,1.277821,1.271804,1.654977,1.082610,1.397594,1.571283,1.071975,1.259421,1.456840,1.158954,1.321066,1.544159,1.181737,1.462642,1.605736,1.296448,1.403662,1.718584,1.208482,1.351915,1.639955,1.186291,1.214060,1.645013,1.291503,1.289703
583,1.619444,-0.637123,0.485797,0.106115,0.588910,1.588029,1.184282,1.334555,1.532365,1.069738,1.381235,1.520857,1.280461,1.271722,1.654240,1.084760,1.396124,1.571079,1.074205,1.257251,1.456075,1.160050,1.319196,1.542603,1.182088,1.461404,1.603482,1.297275,1.403519,1.717384,1.211372,1.351751,1.639480,1.189965,1.213329,1.643341,1.294113,1.290175
584,1.622222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,1.625000,-0.635401,0.475660,0.113394,0.597625,1.586122,1.188423,1.332504,1.531784,1.071814,1.376261,1.518094,1.284316,1.270960,1.653115,1.088890,1.392815,1.571118,1.079657,1.252235,1.454679,1.162291,1.315251,1.539385,1.182631,1.458909,1.599290,1.300617,1.404452,1.714638,1.217087,1.351620,1.638116,1.197792,1.211870,1.639887,1.300920,1.291322
586,1.627778,-0.633973,0.471191,0.118127,0.601750,1.585104,1.190434,1.331335,1.531339,1.072940,1.373742,1.516343,1.286478,1.270863,1.652393,1.090863,1.391409,1.571578,1.082245,1.250004,1.453828,1.163533,1.313389,1.537785,1.182786,1.457631,1.596798,1.301926,1.404875,1.713259,1.220016,1.351545,1.637725,1.202218,1.210388,1.638250,1.303458,1.291665
587,1.630556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,1.633333,-0.632014,0.461539,0.124428,0.609965,1.582783,1.194381,1.329576,1.530838,1.075081,1.368641,1.513111,1.290788,1.270398,,,,1.571491,1.087859,1.245417,1.452339,1.165889,1.309589,1.534477,1.183156,1.455043,1.591876,1.304206,1.405318,1.710204,1.225843,1.351497,1.636343,1.209147,1.210286,1.634449,1.309085,1.292842
589,1.636111,-0.630685,0.456375,0.128510,0.614365,1.581730,1.196388,1.328667,1.530542,1.076217,1.366109,1.511338,1.292693,1.270224,,,,1.571987,1.090987,1.243318,1.451617,1.166888,1.307705,1.532928,1.183178,1.453752,1.589287,1.305684,1.405861,1.708719,1.228651,1.351495,1.635754,1.212817,1.209859,1.632614,1.312253,1.293649
590,1.638889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,1.641667,-0.628336,0.446238,0.135673,0.622622,1.579203,1.200367,1.326869,1.529716,1.078483,1.360979,1.507814,1.296779,1.269808,,,,1.572612,1.096921,1.239671,1.449769,1.168982,1.303856,1.529300,1.183478,1.451082,1.584182,1.307658,1.406331,1.705426,1.234356,1.351741,1.634174,1.220577,1.208987,1.628291,1.317984,1.295068
592,1.644444,-0.627033,0.441364,0.139533,0.626545,1.577915,1.202212,1.326009,1.529218,1.079190,1.358121,1.505974,1.298797,1.269913,,,,1.572963,1.099361,1.237639,1.448777,1.169998,1.302001,1.527658,1.183528,1.449688,1.581500,1.309188,1.407110,1.703685,1.237074,1.351750,1.633214,1.224360,1.208552,1.625996,1.320351,1.295623
593,1.647222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,1.650000,-0.624421,0.430188,0.148023,0.634922,1.575282,1.206258,1.324223,1.528517,1.081899,1.353217,1.501859,1.302588,1.269601,,,,1.572777,1.105372,1.233241,1.446992,1.172108,1.298181,1.524237,1.183487,1.446915,1.576101,1.311277,1.407760,1.700188,1.242830,1.352119,1.631237,1.232027,1.208008,1.621284,1.326422,1.297302
595,1.652778,-0.622913,0.424465,0.151543,0.639409,1.573856,1.208185,1.323408,1.527726,1.082512,1.350588,1.500301,1.304458,1.269458,,,,1.572741,1.108839,1.231404,1.446096,1.173159,1.296248,1.522335,1.183450,1.445509,1.573267,1.312289,1.408238,1.697994,1.245788,1.352524,1.630299,1.235721,1.207770,1.618876,1.329025,1.298092
596,1.655556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,1.658333,-0.619790,0.414154,0.159670,0.647180,1.571060,1.211820,1.321657,1.526990,1.084823,1.345392,1.495997,1.308086,1.269393,,,,1.572640,1.114384,1.227116,1.444606,1.175224,1.292440,1.518826,1.183308,1.442685,1.567575,1.313993,1.409013,1.694487,1.251008,1.352882,1.628121,1.243441,1.207437,1.614115,1.333905,1.299391
598,1.661111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,1.663889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,1.666667,-0.615563,0.396969,0.171661,0.658810,1.566683,1.217193,1.319240,1.526027,1.088688,1.337938,1.489576,1.313022,1.269230,,,,1.572586,1.123078,1.221367,1.441521,1.177946,1.286678,1.513496,1.182782,1.438304,1.558637,1.315984,1.410112,1.688413,1.258877,1.353863,1.624443,1.254715,1.207125,1.606642,1.340639,1.301930
601,1.669444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,1.672222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,1.675000,-0.610946,0.378846,0.183972,0.670355,1.562035,1.222451,1.316986,1.525034,1.092038,1.330564,1.482747,1.317543,1.269001,,,,1.572494,1.132908,1.216283,1.438904,1.180467,1.280686,1.508068,1.182098,1.433816,1.549654,1.317488,1.411109,1.681980,1.266389,1.354965,1.620228,1.265468,1.207305,1.598233,1.347709,1.305001
604,1.677778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,1.680556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,1.683333,-0.605519,0.359848,0.197065,0.681924,1.557124,1.227361,1.314690,1.524193,1.095282,1.322912,1.475495,1.321652,1.269031,,,,1.572292,1.142531,1.210728,1.434894,1.182479,1.274641,1.502732,1.180976,1.429162,1.540492,1.318362,1.412135,1.675093,1.273442,1.356151,1.615703,1.276169,1.207840,1.589404,1.354009,1.308263
607,1.686111,-0.604219,0.353838,0.201035,0.685057,1.555317,1.228782,1.314103,1.523471,1.095450,1.321277,1.473135,1.322928,1.268956,,,,1.571920,1.145271,1.209310,1.433967,1.183232,1.272822,1.500971,1.180398,1.427503,1.537095,1.318726,1.412702,1.672334,1.275826,1.356885,1.614021,1.280093,1.207583,1.586453,1.355770,1.309132
608,1.688889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,1.691667,-0.599529,0.341777,0.210003,0.692569,1.552135,1.231867,1.312653,1.523547,1.098790,1.315074,1.468151,1.325395,1.269351,,,,1.571315,1.151226,1.206017,1.432640,1.185171,1.269340,1.497514,1.179306,1.424333,1.530857,1.318668,1.413201,1.667958,1.280116,1.357685,1.610625,1.286672,1.208599,1.580444,1.359203,1.311116
610,1.694444,-0.597236,0.334650,0.214846,0.696535,1.550482,1.233414,1.311937,1.523289,1.099946,1.312594,1.465587,1.326413,1.269317,,,,1.571249,1.154771,1.204225,1.431738,1.185835,1.267318,1.495761,1.178697,1.422580,1.527468,1.318730,1.413470,1.665521,1.282334,1.358197,1.609008,1.290053,1.208976,1.577074,1.361305,1.312580
611,1.697222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,1.700000,-0.593705,0.321477,0.223284,0.703073,1.546869,1.236020,1.310591,1.522736,1.102095,1.307498,1.460463,1.328088,1.269364,,,,1.570595,1.160540,1.201367,1.429183,1.186515,1.263374,1.492188,1.177398,1.419330,1.521152,1.318282,1.413985,1.660409,1.286458,1.359315,1.605142,1.296559,1.209765,1.570894,1.364551,1.314482
613,1.702778,-0.591403,0.314693,0.227998,0.706560,1.545154,1.237321,1.309886,1.522516,1.103050,1.305111,1.458065,1.328980,1.269549,,,,1.570269,1.163568,1.199625,1.428354,1.187065,1.261388,1.490634,1.176730,1.417526,1.517921,1.317916,1.414175,1.657689,1.288381,1.359896,1.603062,1.299763,1.210207,1.567576,1.365994,1.315534
614,1.705556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,1.708333,-0.587363,0.301742,0.236147,0.712875,1.541429,1.239711,1.308668,1.522063,1.105319,1.300311,1.452770,1.330452,1.269609,,,,1.569091,1.168839,1.196961,1.426327,1.188300,1.257528,1.487125,1.175218,1.414130,1.511340,1.317136,1.414641,1.652414,1.292064,1.361180,1.599014,1.306156,1.211223,1.560953,1.368914,1.317711
616,1.711111,-0.585155,0.294715,0.240856,0.716048,1.539583,1.240884,1.307970,1.521666,1.106482,1.297572,1.450014,1.331154,1.269590,,,,1.568721,1.171449,1.195356,1.425352,1.188684,1.255602,1.485626,1.174397,1.412247,1.508134,1.316730,1.414748,1.649601,1.293946,1.361867,1.596857,1.309359,1.211760,1.557539,1.370014,1.319049
617,1.713889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,1.716667,-0.580094,0.281289,0.250266,0.722312,1.535701,1.243037,1.306664,1.520722,1.107951,1.292692,1.444380,1.332253,1.269782,,,,1.567540,1.177765,1.192704,1.423401,1.189668,1.251933,1.482332,1.172556,1.408695,1.501698,1.315385,1.414927,1.643611,1.297070,1.363084,1.592345,1.315445,1.212790,1.550810,1.372307,1.321023
619,1.719444,-0.577747,0.274402,0.254247,0.725445,1.533923,1.244083,1.306022,1.520536,1.109411,1.289879,1.441980,1.332536,1.269739,,,,1.567200,1.180259,1.191446,1.422296,1.190252,1.249873,1.480675,1.171682,1.406844,1.498266,1.314661,1.415087,1.641266,1.298951,1.363694,1.590320,1.318148,1.213503,1.547233,1.373430,1.322351
620,1.722222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,1.725000,-0.572550,0.260555,0.263947,0.731184,1.530079,1.245879,1.304624,1.520349,1.111390,1.284987,1.435979,1.333100,1.269808,,,,1.565827,1.186371,1.188976,1.420416,1.191119,1.246185,1.477600,1.169648,1.403050,1.493170,1.311400,1.414205,1.635018,1.301442,1.364959,1.585338,1.323873,1.214753,1.540423,1.374725,1.324550
622,1.727778,-0.569840,0.252522,0.268612,0.734413,1.528197,1.246968,1.304011,1.519990,1.112380,1.282671,1.433567,1.333293,1.269697,,,,1.565321,1.189467,1.187716,1.419303,1.191278,1.244031,1.475760,1.168520,1.401208,1.489731,1.310379,1.414368,1.632326,1.303000,1.365998,1.583721,1.328300,1.215246,1.536469,1.375721,1.325778
623,1.730556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,1.733333,-0.564084,0.238776,0.277954,0.739957,1.524103,1.248445,1.302734,1.519107,1.114553,1.277746,1.427452,1.333221,1.270090,1.623600,1.157036,1.330251,1.563945,1.194815,1.184984,1.417218,1.191962,1.240210,1.472662,1.166472,1.397335,1.483068,1.307963,1.414322,1.626397,1.305244,1.367219,1.578591,1.333446,1.216874,1.529152,1.376726,1.327915
625,1.736111,-0.561110,0.232039,0.282546,0.742618,1.521994,1.249007,1.302182,1.518529,1.115164,1.275357,1.424364,1.333237,1.269988,1.621686,1.158729,1.329302,1.562939,1.197412,1.184309,1.416439,1.192283,1.238591,1.471260,1.165265,1.395246,1.480010,1.306601,1.414164,1.623269,1.306049,1.367655,1.575741,1.335986,1.217735,1.525341,1.377123,1.329165
626,1.738889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,1.741667,-0.555405,0.218062,0.290966,0.747872,1.517895,1.250200,1.300773,1.517787,1.117155,1.270636,1.418895,1.333191,1.269736,1.619593,1.162241,1.326424,1.561269,1.202879,1.182018,1.414044,1.192553,1.234462,1.468210,1.162851,1.391221,1.473241,1.303754,1.414025,1.617318,1.307984,1.368832,1.570614,1.340701,1.218949,1.517853,1.377639,1.331235
628,1.744444,-0.552184,0.210329,0.296307,0.750372,1.515733,1.250923,1.300223,1.517703,1.118252,1.268057,1.415945,1.332837,1.269998,1.617545,1.163997,1.325663,1.560480,1.206183,1.180820,1.412761,1.192861,1.232592,1.466790,1.161630,1.389297,1.470013,1.302259,1.413901,1.613834,1.309052,1.369639,1.567645,1.343013,1.219947,1.513950,1.377824,1.332363
629,1.747222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,1.750000,-0.546002,0.196781,0.304835,0.755139,1.511450,1.251594,1.298929,1.516519,1.119846,1.263295,1.410035,1.332118,1.269804,1.615463,1.167359,1.322911,1.558254,1.210711,1.178997,1.410803,1.192965,1.228905,1.463957,1.158877,1.385089,1.463608,1.298790,1.413365,1.607617,1.310248,1.370659,1.561830,1.347149,1.221697,1.506361,1.377710,1.334409
631,1.752778,-0.542790,0.189327,0.310046,0.757235,1.509416,1.251976,1.298239,1.516308,1.120623,1.260972,1.407030,1.331581,1.269725,1.614270,1.168788,1.321722,1.557238,1.213545,1.177629,1.410001,1.192858,1.226943,1.462937,1.157298,1.382872,1.460381,1.297001,1.413140,1.604452,1.310870,1.371211,1.558645,1.349447,1.222839,1.502696,1.377653,1.335221
632,1.755556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,1.758333,-0.536402,0.174462,0.319897,0.761250,1.504990,1.252432,1.296952,1.516213,1.122728,1.255707,1.400611,1.329880,1.269862,1.611379,1.171768,1.319690,1.555024,1.218480,1.175878,1.407433,1.192988,1.223056,1.460067,1.154550,1.378543,1.453756,1.293112,1.412580,1.598034,1.311668,1.372460,1.552468,1.352326,1.224476,1.494875,1.376403,1.337298
634,1.761111,-0.533554,0.167679,0.324388,0.762874,1.502780,1.252539,1.296368,1.515655,1.123451,1.254022,1.397611,1.329040,1.269734,1.610333,1.173205,1.318073,1.553625,1.220528,1.175300,1.406417,1.192740,1.221354,1.458660,1.153074,1.376451,1.450522,1.291142,1.412301,1.594720,1.311873,1.372855,1.549425,1.354084,1.225256,1.490972,1.375940,1.338311
635,1.763889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,1.766667,-0.526828,0.152793,0.334177,0.766441,1.498401,1.252709,1.295036,1.515181,1.125052,1.249068,1.391865,1.327426,1.269284,1.607223,1.176002,1.316135,1.550885,1.225124,1.173762,1.403966,1.192361,1.217476,1.456395,1.149769,1.372015,1.444249,1.286748,1.411448,1.588060,1.312253,1.373980,1.542953,1.357538,1.227237,1.483074,1.374374,1.340032
637,1.769444,-0.523449,0.145925,0.338748,0.768086,1.496086,1.252717,1.294332,1.514361,1.126679,1.246975,1.388597,1.326302,1.269100,1.606179,1.177310,1.314573,1.549453,1.227477,1.172903,1.402954,1.192196,1.215625,1.454876,1.148186,1.369801,1.441167,1.284344,1.410926,1.584762,1.312308,1.374318,1.539653,1.358490,1.228078,1.479211,1.373610,1.340976
638,1.772222,-0.520092,0.138469,0.344540,0.769170,1.493801,1.252559,1.293664,1.513873,1.127336,1.244855,1.384593,1.324597,1.268741,1.604012,1.177761,1.314427,1.548036,1.229616,1.172086,1.401641,1.191813,1.213884,1.453935,1.146413,1.367505,1.438045,1.282089,1.410434,1.581551,1.312220,1.374760,1.536302,1.360151,1.229167,1.475642,1.372581,1.341399
639,1.775000,-0.516729,0.131898,0.348165,0.770958,1.491583,1.252201,1.293024,1.513311,1.126721,1.242584,1.382336,1.323772,1.269017,1.602857,1.178944,1.312895,1.546486,1.231671,1.171419,1.400727,1.191718,1.211908,1.452661,1.145028,1.365292,1.434836,1.279652,1.409851,1.578085,1.312079,1.375261,1.532912,1.360584,1.229778,1.471307,1.371480,1.342474
640,1.777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,1.780556,-0.509777,0.117775,0.357754,0.773478,1.487013,1.251773,1.291693,1.512277,1.129269,1.238783,1.376624,1.321013,1.268486,1.599734,1.181247,1.310991,1.543322,1.235832,1.169893,1.398054,1.190900,1.208382,1.450183,1.141538,1.360776,1.428740,1.274582,1.408682,1.571318,1.311619,1.376057,1.526083,1.362609,1.231478,1.462850,1.369057,1.344050
642,1.783333,-0.506145,0.110116,0.363107,0.774496,1.484660,1.251405,1.291003,1.512003,1.129775,1.236240,1.372841,1.319390,1.268227,1.598729,1.182278,1.309282,1.541656,1.237601,1.169294,1.397077,1.190215,1.206678,1.449178,1.139715,1.358528,1.425682,1.271883,1.407985,1.567825,1.311139,1.376412,1.522522,1.364113,1.232632,1.458953,1.367670,1.344814
643,1.786111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,1.788889,-0.499289,0.096636,0.372182,0.776436,1.479878,1.250329,1.289719,1.510520,1.130038,1.232635,1.366582,1.315949,1.267655,1.595231,1.183454,1.307614,1.538299,1.241125,1.168045,1.394777,1.190442,1.203159,1.446808,1.136093,1.354044,1.419614,1.266329,1.406545,1.560966,1.310116,1.377167,1.515087,1.365074,1.234131,1.450274,1.365302,1.346416
645,1.791667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,1.794444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
