Format Version,1.23,Take Name,Take 2022-07-12 04.00.33 PM,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2022-07-12 04.00.33.789 PM,Capture Start Frame,1821825,Total Frames in Take,8554,Total Exported Frames,8554,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Ball_6,Ball_6,Ball_6,Ball_6,Ball_6,Ball_6,Ball_6,Ball_6:Marker1,Ball_6:Marker1,Ball_6:Marker1,Ball_6:Marker2,Ball_6:Marker2,Ball_6:Marker2,Ball_6:Marker3,Ball_6:Marker3,Ball_6:Marker3,Ball_6:Marker4,Ball_6:Marker4,Ball_6:Marker4,Ball_6:Marker5,Ball_6:Marker5,Ball_6:Marker5,Ball_6:Marker6,Ball_6:Marker6,Ball_6:Marker6
,ID,"DDE020C601EA11ED5F75BB645DD4DAB6","DDE020C601EA11ED5F75BB645DD4DAB6","DDE020C601EA11ED5F75BB645DD4DAB6","DDE020C601EA11ED5F75BB645DD4DAB6","DDE020C601EA11ED5F75BB645DD4DAB6","DDE020C601EA11ED5F75BB645DD4DAB6","DDE020C601EA11ED5F75BB645DD4DAB6","E8D00","E8D00","E8D00","E8CD0","E8CD0","E8CD0","E8CE0","E8CE0","E8CE0","E8C00","E8C00","E8C00","E8B80","E8B80","E8B80","E8C70","E8C70","E8C70"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3604,10.011111,,,,,,,,,,,,,,,,,,,,,,,,,
3605,10.013889,-0.078444,0.073141,0.984429,0.139275,-1.713301,1.109956,-1.690334,-1.840093,1.067572,-1.696470,-1.759008,1.232128,-1.708714,,,,,,,-1.663044,0.984887,-1.685413,-1.588159,1.159337,-1.683427
3606,10.016667,-0.078707,0.073350,0.984398,0.139234,-1.713660,1.110006,-1.690516,-1.840435,1.067618,-1.696688,-1.759386,1.232160,-1.708978,,,,,,,-1.663202,0.985046,-1.685533,-1.588491,1.159403,-1.683573
3607,10.019444,,,,,,,,,,,,,,,,,,,,,,,,,
3608,10.022222,-0.079037,0.073330,0.984399,0.139049,-1.714502,1.110149,-1.690925,-1.841259,1.067783,-1.697200,-1.760307,1.232201,-1.709435,,,,,,,,,,-1.589260,1.159637,-1.683921
3609,10.025000,-0.078926,0.073264,0.984422,0.138981,-1.714859,1.110172,-1.691114,-1.841567,1.067800,-1.697364,-1.760746,1.232255,-1.709605,,,,,,,,,,-1.589606,1.159630,-1.684121
3610,10.027778,,,,,,,,,,,,,,,,,,,,,,,,,
3611,10.030556,-0.078967,0.073973,0.984438,0.138470,-1.715449,1.110286,-1.691417,-1.842086,1.067793,-1.697562,-1.761533,1.232342,-1.710081,,,,,,,-1.664966,0.985354,-1.685787,-1.590247,1.159786,-1.684497
3612,10.033333,-0.077004,0.076508,0.984312,0.139096,-1.716095,1.110492,-1.691436,-1.842402,1.067736,-1.697662,-1.761872,1.232402,-1.710224,-1.699270,1.095662,-1.820222,-1.734053,1.124066,-1.554904,,,,-1.590585,1.159842,-1.684678
3613,10.036111,,,,,,,,,,,,,,,,,,,,,,,,,
3614,10.038889,-0.079003,0.074760,0.984413,0.138208,-1.716453,1.110380,-1.691805,-1.843132,1.067717,-1.697850,-1.762501,1.232471,-1.710657,,,,,,,-1.665514,0.985669,-1.686141,-1.591272,1.159979,-1.684993
3615,10.041667,,,,,,,,,,,,,,,,,,,,,,,,,
3616,10.044444,,,,,,,,,,,,,,,,,,,,,,,,,
3617,10.047222,-0.078362,0.077953,0.984174,0.138510,-1.717616,1.110657,-1.692310,-1.844288,1.068003,-1.698630,-1.763486,1.232219,-1.711723,-1.700419,1.095528,-1.820625,-1.735659,1.124622,-1.555931,,,,-1.592239,1.160164,-1.685551
3618,10.050000,-0.078399,0.078210,0.984164,0.138415,-1.717942,1.110689,-1.692497,-1.844595,1.068038,-1.698767,-1.763822,1.232209,-1.712029,-1.700730,1.095528,-1.820811,-1.735968,1.124708,-1.556104,,,,-1.592637,1.160196,-1.685741
3619,10.052778,,,,,,,,,,,,,,,,,,,,,,,,,
3620,10.055556,-0.080455,0.077188,0.984174,0.137732,-1.718623,1.110521,-1.692975,-1.845189,1.068096,-1.699123,-1.764927,1.232095,-1.712558,,,,,,,,,,-1.593323,1.160294,-1.686162
3621,10.058333,-0.080541,0.077529,0.984095,0.138060,-1.718794,1.110591,-1.693123,-1.845439,1.068092,-1.699244,-1.764800,1.232304,-1.712786,,,,,,,,,,-1.593615,1.160318,-1.686344
3622,10.061111,,,,,,,,,,,,,,,,,,,,,,,,,
3623,10.063889,-0.078581,0.079759,0.984032,0.138367,-1.719524,1.110901,-1.693441,-1.845889,1.068129,-1.699554,-1.765306,1.232375,-1.713246,-1.702389,1.095387,-1.821771,-1.737746,1.125417,-1.557156,,,,-1.594229,1.160378,-1.686891
3624,10.066667,-0.077944,0.079597,0.984043,0.138741,-1.719920,1.111011,-1.693728,-1.846161,1.068170,-1.699718,-1.765716,1.232687,-1.713362,-1.702920,1.095480,-1.822417,-1.738060,1.125527,-1.557310,,,,-1.594471,1.160348,-1.687176
3625,10.069444,,,,,,,,,,,,,,,,,,,,,,,,,
3626,10.072222,-0.077877,0.079250,0.984155,0.138177,-1.720473,1.111007,-1.694234,-1.846813,1.068115,-1.700270,-1.766439,1.232722,-1.713849,-1.703457,1.095517,-1.822793,-1.738465,1.125330,-1.557864,,,,-1.595182,1.160476,-1.687584
3627,10.075000,-0.077861,0.079271,0.984157,0.138165,-1.720755,1.111043,-1.694475,-1.847146,1.068198,-1.700482,-1.766747,1.232745,-1.714099,-1.703749,1.095540,-1.822990,-1.738710,1.125360,-1.558156,,,,-1.595449,1.160512,-1.687816
3628,10.077778,,,,,,,,,,,,,,,,,,,,,,,,,
3629,10.080556,-0.077597,0.079923,0.984163,0.137895,-1.721540,1.111091,-1.694877,-1.848022,1.068429,-1.700713,-1.767829,1.232635,-1.714747,-1.704657,1.095428,-1.823397,-1.739295,1.125510,-1.558506,,,,-1.596011,1.160611,-1.688286
3630,10.083333,-0.077516,0.080051,0.984159,0.137895,-1.721821,1.111138,-1.695099,-1.848342,1.068505,-1.700900,-1.768082,1.232650,-1.714955,-1.704949,1.095417,-1.823612,-1.739531,1.125587,-1.558754,,,,-1.596321,1.160693,-1.688553
3631,10.086111,,,,,,,,,,,,,,,,,,,,,,,,,
3632,10.088889,-0.078044,0.076038,0.984471,0.137637,-1.722092,1.111391,-1.695983,-1.848876,1.068582,-1.701186,-1.768222,1.232873,-1.715365,,,,,,,-1.673881,0.985556,-1.686667,-1.596833,1.160794,-1.689012
3633,10.091667,-0.080197,0.079465,0.984006,0.137790,-1.722451,1.111234,-1.695526,-1.849109,1.068628,-1.701314,-1.768464,1.232930,-1.715590,,,,,,,-1.676523,0.985522,-1.686567,-1.597273,1.160992,-1.689081
3634,10.094444,,,,,,,,,,,,,,,,,,,,,,,,,
3635,10.097222,-0.078116,0.081840,0.983882,0.138478,-1.723161,1.111484,-1.695874,-1.849576,1.068729,-1.701671,-1.768966,1.233020,-1.716044,-1.706089,1.095391,-1.824232,-1.741243,1.126556,-1.559426,-1.676884,0.985714,-1.686929,-1.597757,1.160865,-1.689843
3636,10.100000,-0.077944,0.081977,0.983856,0.138677,-1.723443,1.111505,-1.696091,-1.849841,1.068789,-1.701880,-1.769218,1.233076,-1.716277,-1.706380,1.095395,-1.824422,-1.741476,1.126601,-1.559642,,,,-1.598050,1.160825,-1.690151
3637,10.102778,,,,,,,,,,,,,,,,,,,,,,,,,
3638,10.105556,-0.077725,0.081687,0.984004,0.137924,-1.724047,1.111498,-1.696667,-1.850461,1.068804,-1.702544,-1.770364,1.233008,-1.716743,-1.706964,1.095421,-1.824847,-1.741815,1.126486,-1.560389,,,,-1.598596,1.160905,-1.690657
3639,10.108333,-0.077118,0.081657,0.984019,0.138174,-1.724414,1.111535,-1.697003,-1.850749,1.068884,-1.702775,-1.770662,1.233017,-1.716982,-1.707631,1.095438,-1.825523,-1.742046,1.126559,-1.560633,,,,-1.598836,1.160921,-1.690891
3640,10.111111,,,,,,,,,,,,,,,,,,,,,,,,,
3641,10.113889,-0.077595,0.082030,0.983992,0.137874,-1.724936,1.111599,-1.697342,-1.851393,1.068997,-1.703230,-1.771300,1.233013,-1.717477,-1.707928,1.095398,-1.825539,-1.742640,1.126654,-1.561023,,,,-1.599391,1.161076,-1.691377
3642,10.116667,-0.077616,0.081987,0.983987,0.137923,-1.725212,1.111642,-1.697564,-1.851702,1.069059,-1.703466,-1.771560,1.233042,-1.717687,-1.708205,1.095445,-1.825768,-1.742928,1.126688,-1.561229,,,,-1.599635,1.161123,-1.691591
3643,10.119444,,,,,,,,,,,,,,,,,,,,,,,,,
3644,10.122222,-0.077004,0.081787,0.984041,0.138003,-1.725777,1.111789,-1.698186,-1.852164,1.069166,-1.703832,-1.772048,1.233166,-1.718128,-1.708980,1.095656,-1.826829,-1.743410,1.126886,-1.561715,,,,-1.600225,1.161221,-1.692190
3645,10.125000,-0.078431,0.078825,0.984214,0.137691,-1.725869,1.111634,-1.698599,-1.852409,1.069272,-1.704066,-1.772272,1.233219,-1.718312,,,,,,,,,,-1.600517,1.161303,-1.692468
3646,10.127778,,,,,,,,,,,,,,,,,,,,,,,,,
3647,10.130556,-0.077462,0.082271,0.983945,0.138145,-1.726568,1.112046,-1.698755,-1.852899,1.069549,-1.704597,-1.772810,1.233391,-1.718798,-1.709486,1.095797,-1.827117,-1.744415,1.127230,-1.562256,,,,-1.601056,1.161435,-1.693025
3648,10.133333,-0.077265,0.082263,0.983964,0.138120,-1.726841,1.112139,-1.699012,-1.853134,1.069620,-1.704779,-1.773144,1.233584,-1.719091,-1.709819,1.095893,-1.827340,-1.744622,1.127260,-1.562531,,,,-1.601308,1.161506,-1.693305
3649,10.136111,,,,,,,,,,,,,,,,,,,,,,,,,
3650,10.138889,-0.076870,0.081941,0.983995,0.138316,-1.727396,1.112232,-1.699731,-1.853723,1.069619,-1.705418,-1.773594,1.233751,-1.719814,-1.710621,1.096111,-1.828240,-1.745026,1.127270,-1.563153,,,,-1.601810,1.161572,-1.693870
3651,10.141667,,,,,,,,,,,,,,,,,,,,,,,,,
3652,10.144444,,,,,,,,,,,,,,,,,,,,,,,,,
3653,10.147222,-0.076797,0.082626,0.983909,0.138558,-1.728253,1.112470,-1.700593,-1.854856,1.070004,-1.705971,-1.774374,1.234060,-1.721210,-1.711613,1.096236,-1.829003,-1.745669,1.127499,-1.563901,,,,-1.602627,1.161758,-1.694728
3654,10.150000,-0.076378,0.082261,0.983888,0.139154,-1.728436,1.112532,-1.700760,-1.855114,1.070082,-1.706204,-1.774137,1.234089,-1.720888,-1.711882,1.096321,-1.829244,-1.745915,1.127616,-1.564118,,,,-1.602836,1.161802,-1.695083
3655,10.152778,,,,,,,,,,,,,,,,,,,,,,,,,
3656,10.155556,-0.077150,0.082858,0.983736,0.139447,-1.728734,1.112719,-1.701268,-1.855539,1.070297,-1.706619,-1.773998,1.234360,-1.721968,-1.712128,1.096490,-1.829338,-1.746420,1.127728,-1.564603,,,,-1.603343,1.162026,-1.695663
3657,10.158333,,,,,,,,,,,,,,,,,,,,,,,,,
3658,10.161111,,,,,,,,,,,,,,,,,,,,,,,,,
3659,10.163889,-0.076851,0.082724,0.983766,0.139484,-1.729434,1.113064,-1.702010,-1.856159,1.070534,-1.707092,-1.774548,1.234772,-1.722708,-1.712966,1.097024,-1.830151,-1.747262,1.127990,-1.565334,,,,-1.604016,1.162337,-1.696525
3660,10.166667,-0.075905,0.082404,0.984075,0.138000,-1.729805,1.113142,-1.702198,-1.856336,1.070580,-1.707239,-1.776074,1.234491,-1.722413,-1.713230,1.097155,-1.830403,-1.747173,1.128215,-1.565794,,,,-1.604253,1.162437,-1.696795
3661,10.169444,-0.075778,0.082389,0.984089,0.137978,-1.730059,1.113259,-1.702457,-1.856582,1.070687,-1.707450,-1.776349,1.234621,-1.722705,-1.713517,1.097315,-1.830669,-1.747395,1.128308,-1.566005,,,,-1.604506,1.162533,-1.697084
3662,10.172222,-0.075704,0.082369,0.984094,0.137995,-1.730297,1.113372,-1.702699,-1.856820,1.070794,-1.707679,-1.776588,1.234737,-1.722919,-1.713781,1.097433,-1.830931,-1.747630,1.128426,-1.566242,,,,-1.604712,1.162640,-1.697339
3663,10.175000,,,,,,,,,,,,,,,,,,,,,,,,,
3664,10.177778,-0.075172,0.081940,0.984062,0.138767,-1.730912,1.113665,-1.703307,-1.857580,1.071192,-1.708423,-1.777203,1.235425,-1.723227,-1.714449,1.097683,-1.831372,-1.748024,1.128577,-1.566911,,,,-1.605153,1.162695,-1.698065
3665,10.180556,,,,,,,,,,,,,,,,,,,,,,,,,
3666,10.183333,,,,,,,,,,,,,,,,,,,,,,,,,
3667,10.186111,-0.074452,0.082013,0.984069,0.139065,-1.731568,1.113989,-1.704420,-1.858352,1.071508,-1.709360,-1.777862,1.236050,-1.724486,-1.715324,1.098014,-1.832414,-1.748464,1.128743,-1.567790,,,,-1.605651,1.162914,-1.699393
3668,10.188889,-0.074304,0.082155,0.984117,0.138717,-1.731793,1.114124,-1.704778,-1.858513,1.071598,-1.709526,-1.778385,1.236278,-1.725132,-1.715604,1.098233,-1.832749,-1.748550,1.128811,-1.568100,,,,-1.605854,1.162987,-1.699702
3669,10.191667,,,,,,,,,,,,,,,,,,,,,,,,,
3670,10.194444,-0.073545,0.081636,0.983925,0.140776,-1.731945,1.114336,-1.705378,-1.858854,1.071907,-1.709947,-1.776949,1.236415,-1.725334,-1.716410,1.098680,-1.833707,-1.748773,1.128996,-1.568690,,,,-1.606222,1.163146,-1.700300
3671,10.197222,-0.074121,0.082367,0.983900,0.140223,-1.732110,1.114483,-1.705708,-1.859042,1.072085,-1.710176,-1.777511,1.236761,-1.726310,-1.716408,1.098785,-1.833632,-1.748905,1.129086,-1.568965,,,,-1.606421,1.163244,-1.700636
3672,10.200000,,,,,,,,,,,,,,,,,,,,,,,,,
3673,10.202778,-0.073732,0.081795,0.983865,0.141009,-1.732499,1.114843,-1.706305,-1.859473,1.072582,-1.710765,-1.777195,1.237735,-1.727297,-1.716937,1.099175,-1.834221,-1.749357,1.129278,-1.569403,,,,-1.606779,1.163411,-1.701285
3674,10.205556,,,,,,,,,,,,,,,,,,,,,,,,,
3675,10.208333,,,,,,,,,,,,,,,,,,,,,,,,,
3676,10.211111,-0.073724,0.080201,0.983847,0.142050,-1.733039,1.115328,-1.707152,-1.860350,1.073551,-1.711962,-1.777018,1.238267,-1.728072,-1.717684,1.099756,-1.835084,-1.749640,1.129407,-1.570338,,,,-1.607355,1.163806,-1.701593
3677,10.213889,,,,,,,,,,,,,,,,,,,,,,,,,
3678,10.216667,,,,,,,,,,,,,,,,,,,,,,,,,
3679,10.219444,-0.071703,0.079184,0.984147,0.141571,-1.733936,1.115688,-1.707894,-1.860934,1.074037,-1.712573,-1.779513,1.237770,-1.727136,-1.718720,1.100487,-1.836426,-1.749948,1.129595,-1.571075,,,,-1.607864,1.164152,-1.702521
3680,10.222222,-0.072597,0.079668,0.983926,0.142380,-1.733834,1.115823,-1.708262,-1.861122,1.074261,-1.712816,-1.778752,1.238125,-1.728067,-1.718746,1.100688,-1.836235,-1.749993,1.129572,-1.571521,,,,-1.608032,1.164268,-1.702838
3681,10.225000,,,,,,,,,,,,,,,,,,,,,,,,,
3682,10.227778,-0.071963,0.079510,0.983946,0.142654,-1.734124,1.116084,-1.708777,-1.861404,1.074579,-1.713145,-1.778935,1.238469,-1.728486,-1.719242,1.101024,-1.836778,-1.750174,1.129743,-1.572019,,,,-1.608302,1.164455,-1.703498
3683,10.230556,-0.070464,0.078457,0.984229,0.142028,-1.734473,1.116185,-1.708750,-1.861492,1.074689,-1.713238,-1.779901,1.238303,-1.727437,-1.719455,1.101172,-1.837038,-1.750270,1.129892,-1.572118,,,,-1.608442,1.164552,-1.703823
3684,10.233333,,,,,,,,,,,,,,,,,,,,,,,,,
3685,10.236111,-0.070091,0.079135,0.984191,0.142100,-1.734725,1.116441,-1.709422,-1.861706,1.074914,-1.713464,-1.780207,1.238816,-1.728646,-1.719833,1.101456,-1.837752,-1.750400,1.130108,-1.572622,,,,-1.608691,1.164613,-1.704583
3686,10.238889,-0.070527,0.079919,0.983978,0.142919,-1.734674,1.116600,-1.709792,-1.861847,1.075075,-1.713615,-1.779317,1.239169,-1.729676,-1.720090,1.101652,-1.838061,-1.750533,1.130344,-1.572896,,,,-1.608796,1.164715,-1.704897
3687,10.241667,,,,,,,,,,,,,,,,,,,,,,,,,
3688,10.244444,-0.072516,0.081852,0.983625,0.143262,-1.734815,1.116798,-1.710189,-1.862123,1.075435,-1.713985,-1.779540,1.239477,-1.729858,,,,,,,,,,-1.608973,1.164896,-1.705690
3689,10.247222,,,,,,,,,,,,,,,,,,,,,,,,,
3690,10.250000,,,,,,,,,,,,,,,,,,,,,,,,,
3691,10.252778,0.641404,-0.167990,0.476040,0.577725,-1.732034,1.117790,-1.710661,,,,-1.609344,1.165241,-1.707109,-1.779643,1.239644,-1.729651,-1.685102,0.992468,-1.706172,-1.862521,1.075924,-1.714460,,,
3692,10.255556,-0.066618,0.079401,0.984364,0.142427,-1.735729,1.117536,-1.711426,-1.862853,1.076215,-1.714830,-1.781577,1.240053,-1.729939,-1.721543,1.102399,-1.839742,-1.750246,1.131345,-1.574816,,,,-1.609442,1.165393,-1.707420
3693,10.258333,,,,,,,,,,,,,,,,,,,,,,,,,
3694,10.261111,-0.065678,0.079263,0.984375,0.142861,-1.735848,1.117719,-1.711871,-1.862979,1.076613,-1.715149,-1.781216,1.239826,-1.729849,-1.721900,1.102592,-1.840233,-1.750255,1.131682,-1.575421,,,,-1.609741,1.165722,-1.708257
3695,10.263889,-0.065443,0.079241,0.984326,0.143322,-1.736009,1.117929,-1.712177,-1.863197,1.077083,-1.715597,-1.781325,1.239988,-1.730093,-1.722125,1.102738,-1.840505,-1.750248,1.131863,-1.575684,,,,-1.609835,1.165876,-1.708586
3696,10.266667,,,,,,,,,,,,,,,,,,,,,,,,,
3697,10.269444,-0.064659,0.079712,0.984375,0.143079,-1.736216,1.118276,-1.712708,-1.863372,1.077374,-1.715858,-1.781603,1.240297,-1.730699,-1.722553,1.103071,-1.841069,-1.750286,1.132270,-1.576117,,,,-1.610041,1.166234,-1.709358
3698,10.272222,-0.064510,0.080000,0.984362,0.143072,-1.736286,1.118501,-1.713014,-1.863463,1.077521,-1.715994,-1.781661,1.240653,-1.731095,-1.722703,1.103216,-1.841321,-1.750318,1.132524,-1.576452,,,,-1.610109,1.166433,-1.709745
3699,10.275000,,,,,,,,,,,,,,,,,,,,,,,,,
3700,10.277778,-0.063441,0.080395,0.984433,0.142842,-1.736438,1.118842,-1.713567,-1.863635,1.077820,-1.716249,-1.781853,1.240963,-1.731583,-1.723132,1.103496,-1.841896,-1.750254,1.132904,-1.576922,,,,-1.610224,1.166837,-1.710651
3701,10.280556,-0.063412,0.081080,0.984402,0.142678,-1.736525,1.119104,-1.713917,-1.863715,1.077976,-1.716391,-1.782062,1.241489,-1.732421,-1.723353,1.103626,-1.842164,-1.750206,1.133156,-1.577152,,,,-1.610310,1.167057,-1.710989
3702,10.283333,,,,,,,,,,,,,,,,,,,,,,,,,
3703,10.286111,-0.063049,0.081537,0.984434,0.142363,-1.736674,1.119499,-1.714594,-1.863843,1.078236,-1.716591,-1.782308,1.241920,-1.733017,-1.723703,1.103902,-1.842725,-1.749767,1.133938,-1.578748,,,,-1.610500,1.167440,-1.711861
3704,10.288889,,,,,,,,,,,,,,,,,,,,,,,,,
3705,10.291667,,,,,,,,,,,,,,,,,,,,,,,,,
3706,10.294444,-0.060947,0.082269,0.984573,0.141890,-1.736781,1.119924,-1.715486,-1.863941,1.078562,-1.716758,-1.782557,1.242320,-1.733783,-1.724271,1.104283,-1.843567,-1.749508,1.134498,-1.579975,,,,-1.610494,1.167926,-1.713480
3707,10.297222,-0.060203,0.083073,0.984562,0.141821,-1.736884,1.120111,-1.715611,-1.864089,1.078739,-1.716493,-1.782655,1.242451,-1.734058,-1.724443,1.104391,-1.843843,-1.749496,1.134816,-1.580224,,,,-1.610567,1.168103,-1.713874
3708,10.300000,,,,,,,,,,,,,,,,,,,,,,,,,
3709,10.302778,-0.058713,0.082831,0.984719,0.141496,-1.736977,1.120303,-1.716002,-1.864148,1.078976,-1.716609,-1.782724,1.242367,-1.734081,-1.724842,1.104616,-1.844408,-1.749307,1.135269,-1.580758,,,,-1.610731,1.168468,-1.714711
3710,10.305556,-0.057652,0.083096,0.984758,0.141502,-1.737098,1.120506,-1.716380,-1.864197,1.079130,-1.716717,-1.782787,1.242515,-1.734307,-1.725403,1.104726,-1.845145,-1.749322,1.135627,-1.580722,,,,-1.610790,1.168653,-1.715102
3711,10.308333,,,,,,,,,,,,,,,,,,,,,,,,,
3712,10.311111,-0.056770,0.083831,0.984742,0.141539,-1.737214,1.120851,-1.716765,-1.864250,1.079626,-1.716721,-1.782893,1.242779,-1.734806,-1.725756,1.104913,-1.845653,-1.749107,1.136035,-1.581186,,,,-1.611002,1.168989,-1.715694
3713,10.313889,,,,,,,,,,,,,,,,,,,,,,,,,
3714,10.316667,,,,,,,,,,,,,,,,,,,,,,,,,
3715,10.319444,-0.056026,0.085729,0.984674,0.141168,-1.737324,1.121487,-1.717549,-1.864387,1.080231,-1.717072,-1.783274,1.243504,-1.736188,-1.726275,1.105174,-1.846384,-1.748612,1.136781,-1.581969,,,,-1.611002,1.169540,-1.716545
3716,10.322222,,,,,,,,,,,,,,,,,,,,,,,,,
3717,10.325000,-0.055976,0.086770,0.984525,0.141589,-1.737343,1.121787,-1.717885,-1.864434,1.080642,-1.717276,-1.783139,1.243906,-1.736809,-1.726407,1.105248,-1.846488,-1.748302,1.137160,-1.582483,,,,-1.611061,1.169794,-1.717293
3718,10.327778,,,,,,,,,,,,,,,,,,,,,,,,,
3719,10.330556,,,,,,,,,,,,,,,,,,,,,,,,,
3720,10.333333,-0.053262,0.086229,0.984695,0.141786,-1.737295,1.122204,-1.718971,-1.864493,1.081282,-1.717629,-1.783114,1.244326,-1.737538,-1.726823,1.105479,-1.847176,-1.747969,1.137765,-1.583265,-1.690200,0.994496,-1.709999,-1.611099,1.170028,-1.718421
3721,10.336111,,,,,,,,,,,,,,,,,,,,,,,,,
3722,10.338889,,,,,,,,,,,,,,,,,,,,,,,,,
3723,10.341667,-0.050496,0.087700,0.984731,0.141648,-1.737294,1.122711,-1.719936,-1.864581,1.081722,-1.717852,-1.783063,1.244680,-1.738408,-1.727495,1.105841,-1.848422,-1.747427,1.138230,-1.583943,-1.690305,0.995348,-1.710860,-1.610927,1.170275,-1.719841
3724,10.344444,-0.049889,0.087851,0.984719,0.141853,-1.737294,1.122783,-1.720212,-1.864608,1.081867,-1.717913,-1.783055,1.244809,-1.738614,-1.727583,1.105925,-1.848728,-1.747270,1.138363,-1.584240,-1.690295,0.995422,-1.711159,-1.610964,1.170189,-1.720584
3725,10.347222,,,,,,,,,,,,,,,,,,,,,,,,,
3726,10.350000,-0.048551,0.088217,0.984742,0.141932,-1.737269,1.123018,-1.720696,-1.864651,1.082149,-1.718058,-1.782996,1.245085,-1.739007,-1.727821,1.106059,-1.849261,-1.746942,1.138651,-1.584703,-1.690357,0.995536,-1.711799,-1.610914,1.170395,-1.720912
3727,10.352778,-0.047478,0.088438,0.984834,0.141519,-1.737193,1.123188,-1.721042,-1.864669,1.082321,-1.718153,-1.782971,1.245183,-1.739189,-1.727975,1.106135,-1.849538,-1.746690,1.138761,-1.585160,-1.690106,0.995823,-1.712229,-1.610898,1.170459,-1.721254
3728,10.355556,,,,,,,,,,,,,,,,,,,,,,,,,
3729,10.358333,-0.045093,0.088840,0.984929,0.141382,-1.737103,1.123428,-1.721831,-1.864800,1.082667,-1.718414,-1.782871,1.245394,-1.739556,-1.728394,1.106169,-1.850044,-1.746254,1.139138,-1.585713,-1.689831,0.995850,-1.713283,-1.610884,1.170615,-1.721909
3730,10.361111,-0.045458,0.088307,0.984848,0.142160,-1.737111,1.123363,-1.721894,-1.864837,1.082813,-1.718492,-1.782838,1.245483,-1.739726,-1.728528,1.106256,-1.850278,-1.746087,1.139217,-1.585977,-1.689813,0.995889,-1.713554,-1.610660,1.170343,-1.723213
3731,10.363889,,,,,,,,,,,,,,,,,,,,,,,,,
3732,10.366667,-0.044419,0.088787,0.984785,0.142625,-1.737059,1.123502,-1.722349,-1.864846,1.083091,-1.718634,-1.782660,1.245634,-1.740177,-1.728805,1.106396,-1.850776,-1.745801,1.139428,-1.586408,-1.689853,0.995981,-1.713983,-1.610484,1.170322,-1.724035
3733,10.369444,-0.043783,0.088962,0.984784,0.142722,-1.737027,1.123579,-1.722592,-1.864841,1.083223,-1.718712,-1.782585,1.245717,-1.740360,-1.728954,1.106434,-1.851016,-1.745617,1.139520,-1.586635,-1.689794,0.996064,-1.714294,-1.610488,1.170342,-1.724449
3734,10.372222,,,,,,,,,,,,,,,,,,,,,,,,,
3735,10.375000,-0.041950,0.089667,0.984813,0.142628,-1.736964,1.123811,-1.723037,-1.864785,1.083594,-1.718620,-1.782455,1.245868,-1.740710,-1.729206,1.106540,-1.851467,-1.745280,1.139710,-1.587083,-1.689722,0.996176,-1.714884,-1.610712,1.170494,-1.724760
3736,10.377778,-0.041779,0.089408,0.984830,0.142722,-1.736912,1.123823,-1.723322,-1.864694,1.083601,-1.719012,-1.782395,1.245926,-1.740889,-1.729312,1.106561,-1.851658,-1.745075,1.139758,-1.587348,-1.689743,0.996169,-1.715170,-1.610640,1.170418,-1.725101
3737,10.380556,,,,,,,,,,,,,,,,,,,,,,,,,
3738,10.383333,-0.040959,0.089584,0.984793,0.143111,-1.736846,1.123888,-1.723719,-1.864640,1.083838,-1.719204,-1.782294,1.246049,-1.741253,-1.729522,1.106604,-1.852087,-1.744723,1.139861,-1.587842,-1.689747,0.996168,-1.715585,-1.610491,1.170392,-1.725819
3739,10.386111,-0.040859,0.089516,0.984731,0.143605,-1.736806,1.123870,-1.723914,-1.864632,1.083958,-1.719323,-1.782248,1.246104,-1.741447,-1.729629,1.106595,-1.852314,-1.744573,1.139937,-1.588103,-1.689716,0.996173,-1.715825,-1.610202,1.170358,-1.726561
3740,10.388889,,,,,,,,,,,,,,,,,,,,,,,,,
3741,10.391667,-0.039760,0.089694,0.984719,0.143885,-1.736708,1.123901,-1.724397,-1.864533,1.084190,-1.719535,-1.782172,1.246194,-1.741852,-1.729823,1.106623,-1.852778,-1.744166,1.140064,-1.588557,-1.689595,0.995956,-1.716449,-1.610129,1.170321,-1.727269
3742,10.394444,-0.039225,0.089756,0.984711,0.144046,-1.736684,1.123915,-1.724619,-1.864511,1.084257,-1.719625,-1.782125,1.246229,-1.742052,-1.729924,1.106645,-1.853027,-1.743956,1.140132,-1.588808,-1.689648,0.995909,-1.716726,-1.610092,1.170313,-1.727586
3743,10.397222,,,,,,,,,,,,,,,,,,,,,,,,,
3744,10.400000,-0.040920,0.091708,0.984096,0.146525,-1.737041,1.123939,-1.724657,-1.864548,1.084594,-1.720020,-1.781919,1.246379,-1.742778,-1.730144,1.106624,-1.853510,-1.743687,1.140253,-1.589216,,,,-1.610051,1.170317,-1.728208
